[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
logs/rom_token_engram_gate_l2_ga8_state3072_20260512_165307.txt
Experiment config: world_size=1 grad_accum_steps=8 bigram_vocab_size=251520 run_id=rom_token_engram_gate_l2_ga8_state3072_20260512_165307 device_capability=sm120 compile_model=0 plain_mlp_train=0 fused_ce_eval=0 rom_bigram=1 rom_token=1 rom_engram_gate=1 rom_write=1 rom_heads=6 rom_key_dim=4 rom_value_dim=128 rom_layer_only=2 rom_output_scale=1.0 rom_short_conv=0 rom_short_conv_kernel=4
Warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 478, 479, 480, 481, 958, 959, 960, 961, 1438, 1439, 1440, 1441] for warmup
Resetting Model
step:0/1480 val_loss:18.9377 train_time:0ms step_avg:0.03ms
step:1/1480 train_time:742ms step_avg:742.10ms
step:1000/1480 val_loss:3.5476 train_time:1148792ms step_avg:1148.79ms
step:1001/1480 train_time:1151138ms step_avg:1149.99ms
step:1002/1480 train_time:1153488ms step_avg:1151.19ms
step:1003/1480 train_time:1155832ms step_avg:1152.38ms
step:1004/1480 train_time:1158184ms step_avg:1153.57ms
step:1005/1480 train_time:1160531ms step_avg:1154.76ms
step:1006/1480 train_time:1162884ms step_avg:1155.95ms
step:1007/1480 train_time:1165227ms step_avg:1157.13ms
step:1008/1480 train_time:1167579ms step_avg:1158.31ms
step:1009/1480 train_time:1169929ms step_avg:1159.49ms
step:1010/1480 train_time:1172278ms step_avg:1160.67ms
step:1011/1480 train_time:1174619ms step_avg:1161.84ms
step:1012/1480 train_time:1176968ms step_avg:1163.01ms
step:1013/1480 train_time:1179312ms step_avg:1164.18ms
step:1014/1480 train_time:1181666ms step_avg:1165.35ms
step:1015/1480 train_time:1184010ms step_avg:1166.51ms
step:1016/1480 train_time:1186362ms step_avg:1167.68ms
step:1017/1480 train_time:1188702ms step_avg:1168.83ms
step:1018/1480 train_time:1191057ms step_avg:1170.00ms
step:1019/1480 train_time:1193406ms step_avg:1171.15ms
step:1020/1480 train_time:1195762ms step_avg:1172.32ms
step:1021/1480 train_time:1198105ms step_avg:1173.46ms
step:1022/1480 train_time:1200458ms step_avg:1174.62ms
step:1023/1480 train_time:1202805ms step_avg:1175.76ms
step:1024/1480 train_time:1205160ms step_avg:1176.91ms
step:1025/1480 train_time:1207503ms step_avg:1178.05ms
step:1026/1480 train_time:1209857ms step_avg:1179.20ms
step:1027/1480 train_time:1212202ms step_avg:1180.33ms
step:1028/1480 train_time:1214555ms step_avg:1181.47ms
step:1029/1480 train_time:1216899ms step_avg:1182.60ms
step:1030/1480 train_time:1219252ms step_avg:1183.74ms
step:1031/1480 train_time:1221599ms step_avg:1184.87ms
step:1032/1480 train_time:1223951ms step_avg:1186.00ms
step:1033/1480 train_time:1226299ms step_avg:1187.12ms
step:1034/1480 train_time:1228653ms step_avg:1188.25ms
step:1035/1480 train_time:1231000ms step_avg:1189.37ms
step:1036/1480 train_time:1233357ms step_avg:1190.50ms
step:1037/1480 train_time:1235702ms step_avg:1191.61ms
step:1038/1480 train_time:1238057ms step_avg:1192.73ms
step:1039/1480 train_time:1240404ms step_avg:1193.84ms
step:1040/1480 train_time:1242759ms step_avg:1194.96ms
step:1041/1480 train_time:1245103ms step_avg:1196.06ms
step:1042/1480 train_time:1247455ms step_avg:1197.17ms
step:1043/1480 train_time:1249801ms step_avg:1198.28ms
step:1044/1480 train_time:1252156ms step_avg:1199.38ms
step:1045/1480 train_time:1254501ms step_avg:1200.48ms
step:1046/1480 train_time:1256851ms step_avg:1201.58ms
step:1047/1480 train_time:1259199ms step_avg:1202.67ms
step:1048/1480 train_time:1261550ms step_avg:1203.77ms
step:1049/1480 train_time:1263898ms step_avg:1204.86ms
step:1050/1480 train_time:1266250ms step_avg:1205.95ms
step:1051/1480 train_time:1268597ms step_avg:1207.04ms
step:1052/1480 train_time:1270948ms step_avg:1208.13ms
step:1053/1480 train_time:1273293ms step_avg:1209.20ms
step:1054/1480 train_time:1275643ms step_avg:1210.29ms
step:1055/1480 train_time:1277989ms step_avg:1211.36ms
step:1056/1480 train_time:1280340ms step_avg:1212.44ms
step:1057/1480 train_time:1282684ms step_avg:1213.51ms
step:1058/1480 train_time:1285039ms step_avg:1214.59ms
step:1059/1480 train_time:1287383ms step_avg:1215.66ms
step:1060/1480 train_time:1289739ms step_avg:1216.73ms
step:1061/1480 train_time:1292088ms step_avg:1217.80ms
step:1062/1480 train_time:1294441ms step_avg:1218.87ms
step:1063/1480 train_time:1296785ms step_avg:1219.93ms
step:1064/1480 train_time:1299136ms step_avg:1220.99ms
step:1065/1480 train_time:1301479ms step_avg:1222.05ms
step:1066/1480 train_time:1303829ms step_avg:1223.10ms
step:1067/1480 train_time:1306173ms step_avg:1224.15ms
step:1068/1480 train_time:1308522ms step_avg:1225.21ms
step:1069/1480 train_time:1310865ms step_avg:1226.25ms
step:1070/1480 train_time:1313218ms step_avg:1227.31ms
step:1071/1480 train_time:1315566ms step_avg:1228.35ms
step:1072/1480 train_time:1317916ms step_avg:1229.40ms
step:1073/1480 train_time:1320258ms step_avg:1230.44ms
step:1074/1480 train_time:1322607ms step_avg:1231.48ms
step:1075/1480 train_time:1324947ms step_avg:1232.51ms
step:1076/1480 train_time:1327302ms step_avg:1233.55ms
step:1077/1480 train_time:1329644ms step_avg:1234.58ms
step:1078/1480 train_time:1332050ms step_avg:1235.67ms
step:1079/1480 train_time:1334395ms step_avg:1236.70ms
step:1080/1480 train_time:1336749ms step_avg:1237.73ms
step:1081/1480 train_time:1339096ms step_avg:1238.76ms
step:1082/1480 train_time:1341448ms step_avg:1239.79ms
step:1083/1480 train_time:1343790ms step_avg:1240.80ms
step:1084/1480 train_time:1346138ms step_avg:1241.82ms
step:1085/1480 train_time:1348481ms step_avg:1242.84ms
step:1086/1480 train_time:1350832ms step_avg:1243.86ms
step:1087/1480 train_time:1353176ms step_avg:1244.87ms
step:1088/1480 train_time:1355527ms step_avg:1245.89ms
step:1089/1480 train_time:1357874ms step_avg:1246.90ms
step:1090/1480 train_time:1360230ms step_avg:1247.92ms
step:1091/1480 train_time:1362574ms step_avg:1248.92ms
step:1092/1480 train_time:1364927ms step_avg:1249.93ms
step:1093/1480 train_time:1367271ms step_avg:1250.93ms
step:1094/1480 train_time:1369625ms step_avg:1251.94ms
step:1095/1480 train_time:1371975ms step_avg:1252.94ms
step:1096/1480 train_time:1374331ms step_avg:1253.95ms
step:1097/1480 train_time:1376677ms step_avg:1254.95ms
step:1098/1480 train_time:1379035ms step_avg:1255.95ms
step:1099/1480 train_time:1381378ms step_avg:1256.94ms
step:1100/1480 train_time:1383733ms step_avg:1257.94ms
step:1101/1480 train_time:1386078ms step_avg:1258.93ms
step:1102/1480 train_time:1388432ms step_avg:1259.92ms
step:1103/1480 train_time:1390778ms step_avg:1260.90ms
step:1104/1480 train_time:1393133ms step_avg:1261.90ms
step:1105/1480 train_time:1395483ms step_avg:1262.88ms
step:1106/1480 train_time:1397836ms step_avg:1263.87ms
step:1107/1480 train_time:1400182ms step_avg:1264.84ms
step:1108/1480 train_time:1402536ms step_avg:1265.83ms
step:1109/1480 train_time:1404882ms step_avg:1266.80ms
step:1110/1480 train_time:1407237ms step_avg:1267.78ms
step:1111/1480 train_time:1409585ms step_avg:1268.75ms
step:1112/1480 train_time:1411939ms step_avg:1269.73ms
step:1113/1480 train_time:1414286ms step_avg:1270.70ms
step:1114/1480 train_time:1416639ms step_avg:1271.67ms
step:1115/1480 train_time:1418990ms step_avg:1272.64ms
step:1116/1480 train_time:1421348ms step_avg:1273.61ms
step:1117/1480 train_time:1423691ms step_avg:1274.57ms
step:1118/1480 train_time:1426040ms step_avg:1275.53ms
step:1119/1480 train_time:1428385ms step_avg:1276.48ms
step:1120/1480 train_time:1430739ms step_avg:1277.45ms
step:1121/1480 train_time:1433082ms step_avg:1278.40ms
step:1122/1480 train_time:1435434ms step_avg:1279.35ms
step:1123/1480 train_time:1437776ms step_avg:1280.30ms
step:1124/1480 train_time:1440127ms step_avg:1281.25ms
step:1125/1480 train_time:1442470ms step_avg:1282.20ms
step:1126/1480 train_time:1444820ms step_avg:1283.14ms
step:1127/1480 train_time:1447165ms step_avg:1284.09ms
step:1128/1480 train_time:1449517ms step_avg:1285.03ms
step:1129/1480 train_time:1451861ms step_avg:1285.97ms
step:1130/1480 train_time:1454216ms step_avg:1286.92ms
step:1131/1480 train_time:1456561ms step_avg:1287.85ms
step:1132/1480 train_time:1458918ms step_avg:1288.80ms
step:1133/1480 train_time:1461265ms step_avg:1289.73ms
step:1134/1480 train_time:1463619ms step_avg:1290.67ms
step:1135/1480 train_time:1465964ms step_avg:1291.60ms
step:1136/1480 train_time:1468320ms step_avg:1292.54ms
step:1137/1480 train_time:1470663ms step_avg:1293.46ms
step:1138/1480 train_time:1473021ms step_avg:1294.39ms
step:1139/1480 train_time:1475363ms step_avg:1295.31ms
step:1140/1480 train_time:1477718ms step_avg:1296.24ms
step:1141/1480 train_time:1480060ms step_avg:1297.16ms
step:1142/1480 train_time:1482412ms step_avg:1298.08ms
step:1143/1480 train_time:1484755ms step_avg:1299.00ms
step:1144/1480 train_time:1487108ms step_avg:1299.92ms
step:1145/1480 train_time:1489454ms step_avg:1300.83ms
step:1146/1480 train_time:1491805ms step_avg:1301.75ms
step:1147/1480 train_time:1494150ms step_avg:1302.66ms
step:1148/1480 train_time:1496501ms step_avg:1303.57ms
step:1149/1480 train_time:1498845ms step_avg:1304.48ms
step:1150/1480 train_time:1501198ms step_avg:1305.39ms
step:1151/1480 train_time:1503541ms step_avg:1306.29ms
step:1152/1480 train_time:1505894ms step_avg:1307.20ms
step:1153/1480 train_time:1508238ms step_avg:1308.10ms
step:1154/1480 train_time:1510589ms step_avg:1309.00ms
step:1155/1480 train_time:1512934ms step_avg:1309.90ms
step:1156/1480 train_time:1515283ms step_avg:1310.80ms
step:1157/1480 train_time:1517629ms step_avg:1311.69ms
step:1158/1480 train_time:1519980ms step_avg:1312.59ms
step:1159/1480 train_time:1522325ms step_avg:1313.48ms
step:1160/1480 train_time:1524674ms step_avg:1314.37ms
step:1161/1480 train_time:1527019ms step_avg:1315.26ms
step:1162/1480 train_time:1529370ms step_avg:1316.15ms
step:1163/1480 train_time:1531715ms step_avg:1317.04ms
step:1164/1480 train_time:1534071ms step_avg:1317.93ms
step:1165/1480 train_time:1536417ms step_avg:1318.81ms
step:1166/1480 train_time:1538773ms step_avg:1319.70ms
step:1167/1480 train_time:1541119ms step_avg:1320.58ms
step:1168/1480 train_time:1543474ms step_avg:1321.47ms
step:1169/1480 train_time:1545816ms step_avg:1322.34ms
step:1170/1480 train_time:1548173ms step_avg:1323.22ms
step:1171/1480 train_time:1550517ms step_avg:1324.10ms
step:1172/1480 train_time:1552871ms step_avg:1324.98ms
step:1173/1480 train_time:1555217ms step_avg:1325.85ms
step:1174/1480 train_time:1557571ms step_avg:1326.72ms
step:1175/1480 train_time:1559920ms step_avg:1327.59ms
step:1176/1480 train_time:1562274ms step_avg:1328.46ms
step:1177/1480 train_time:1564618ms step_avg:1329.33ms
step:1178/1480 train_time:1566972ms step_avg:1330.20ms
step:1179/1480 train_time:1569317ms step_avg:1331.06ms
step:1180/1480 train_time:1571668ms step_avg:1331.92ms
step:1181/1480 train_time:1574013ms step_avg:1332.78ms
step:1182/1480 train_time:1576367ms step_avg:1333.64ms
step:1183/1480 train_time:1578712ms step_avg:1334.50ms
step:1184/1480 train_time:1581064ms step_avg:1335.36ms
step:1185/1480 train_time:1583407ms step_avg:1336.21ms
step:1186/1480 train_time:1585758ms step_avg:1337.06ms
step:1187/1480 train_time:1588103ms step_avg:1337.91ms
step:1188/1480 train_time:1590459ms step_avg:1338.77ms
step:1189/1480 train_time:1592804ms step_avg:1339.62ms
step:1190/1480 train_time:1595160ms step_avg:1340.47ms
step:1191/1480 train_time:1597504ms step_avg:1341.31ms
step:1192/1480 train_time:1599854ms step_avg:1342.16ms
step:1193/1480 train_time:1602200ms step_avg:1343.00ms
step:1194/1480 train_time:1604554ms step_avg:1343.85ms
step:1195/1480 train_time:1606901ms step_avg:1344.69ms
step:1196/1480 train_time:1609255ms step_avg:1345.53ms
step:1197/1480 train_time:1611600ms step_avg:1346.37ms
step:1198/1480 train_time:1613953ms step_avg:1347.21ms
step:1199/1480 train_time:1616300ms step_avg:1348.04ms
step:1200/1480 train_time:1618649ms step_avg:1348.87ms
step:1201/1480 train_time:1620993ms step_avg:1349.70ms
step:1202/1480 train_time:1623349ms step_avg:1350.54ms
step:1203/1480 train_time:1625692ms step_avg:1351.36ms
step:1204/1480 train_time:1628046ms step_avg:1352.20ms
step:1205/1480 train_time:1630391ms step_avg:1353.02ms
step:1206/1480 train_time:1632745ms step_avg:1353.85ms
step:1207/1480 train_time:1635103ms step_avg:1354.68ms
step:1208/1480 train_time:1637454ms step_avg:1355.51ms
step:1209/1480 train_time:1639803ms step_avg:1356.33ms
step:1210/1480 train_time:1642157ms step_avg:1357.15ms
step:1211/1480 train_time:1644501ms step_avg:1357.97ms
step:1212/1480 train_time:1646853ms step_avg:1358.79ms
step:1213/1480 train_time:1649195ms step_avg:1359.60ms
step:1214/1480 train_time:1651548ms step_avg:1360.42ms
step:1215/1480 train_time:1653891ms step_avg:1361.23ms
step:1216/1480 train_time:1656241ms step_avg:1362.04ms
step:1217/1480 train_time:1658583ms step_avg:1362.85ms
step:1218/1480 train_time:1660937ms step_avg:1363.66ms
step:1219/1480 train_time:1663278ms step_avg:1364.46ms
step:1220/1480 train_time:1665632ms step_avg:1365.27ms
step:1221/1480 train_time:1667977ms step_avg:1366.07ms
step:1222/1480 train_time:1670338ms step_avg:1366.89ms
step:1223/1480 train_time:1672685ms step_avg:1367.69ms
step:1224/1480 train_time:1675034ms step_avg:1368.49ms
step:1225/1480 train_time:1677382ms step_avg:1369.29ms
step:1226/1480 train_time:1679732ms step_avg:1370.09ms
step:1227/1480 train_time:1682079ms step_avg:1370.89ms
step:1228/1480 train_time:1684428ms step_avg:1371.68ms
step:1229/1480 train_time:1686772ms step_avg:1372.48ms
step:1230/1480 train_time:1689123ms step_avg:1373.27ms
step:1231/1480 train_time:1691468ms step_avg:1374.06ms
step:1232/1480 train_time:1693822ms step_avg:1374.86ms
step:1233/1480 train_time:1696168ms step_avg:1375.64ms
step:1234/1480 train_time:1698519ms step_avg:1376.43ms
step:1235/1480 train_time:1700863ms step_avg:1377.22ms
step:1236/1480 train_time:1703215ms step_avg:1378.01ms
step:1237/1480 train_time:1705557ms step_avg:1378.79ms
step:1238/1480 train_time:1707908ms step_avg:1379.57ms
step:1239/1480 train_time:1710252ms step_avg:1380.35ms
step:1240/1480 train_time:1712603ms step_avg:1381.13ms
step:1241/1480 train_time:1714951ms step_avg:1381.91ms
step:1242/1480 train_time:1717301ms step_avg:1382.69ms
step:1243/1480 train_time:1719646ms step_avg:1383.46ms
step:1244/1480 train_time:1721997ms step_avg:1384.24ms
step:1245/1480 train_time:1724341ms step_avg:1385.01ms
step:1246/1480 train_time:1726693ms step_avg:1385.79ms
step:1247/1480 train_time:1729035ms step_avg:1386.56ms
step:1248/1480 train_time:1731385ms step_avg:1387.33ms
step:1249/1480 train_time:1733729ms step_avg:1388.09ms
step:1250/1480 train_time:1736082ms step_avg:1388.87ms
step:1250/1480 val_loss:3.4018 train_time:1736082ms step_avg:1388.87ms
step:1251/1480 train_time:1738424ms step_avg:1389.63ms
step:1252/1480 train_time:1740778ms step_avg:1390.40ms
step:1253/1480 train_time:1743125ms step_avg:1391.16ms
step:1254/1480 train_time:1745483ms step_avg:1391.93ms
step:1255/1480 train_time:1747829ms step_avg:1392.69ms
step:1256/1480 train_time:1750183ms step_avg:1393.46ms
step:1257/1480 train_time:1752531ms step_avg:1394.22ms
step:1258/1480 train_time:1754884ms step_avg:1394.98ms
step:1259/1480 train_time:1757224ms step_avg:1395.73ms
step:1260/1480 train_time:1759576ms step_avg:1396.49ms
step:1261/1480 train_time:1761922ms step_avg:1397.24ms
step:1262/1480 train_time:1764274ms step_avg:1398.00ms
step:1263/1480 train_time:1766616ms step_avg:1398.75ms
step:1264/1480 train_time:1768970ms step_avg:1399.50ms
step:1265/1480 train_time:1771314ms step_avg:1400.25ms
step:1266/1480 train_time:1773664ms step_avg:1401.00ms
step:1267/1480 train_time:1776007ms step_avg:1401.74ms
step:1268/1480 train_time:1778359ms step_avg:1402.49ms
step:1269/1480 train_time:1780708ms step_avg:1403.24ms
step:1270/1480 train_time:1783060ms step_avg:1403.98ms
step:1271/1480 train_time:1785402ms step_avg:1404.72ms
step:1272/1480 train_time:1787758ms step_avg:1405.47ms
step:1273/1480 train_time:1790101ms step_avg:1406.21ms
step:1274/1480 train_time:1792453ms step_avg:1406.95ms
step:1275/1480 train_time:1794798ms step_avg:1407.68ms
step:1276/1480 train_time:1797149ms step_avg:1408.42ms
step:1277/1480 train_time:1799490ms step_avg:1409.15ms
step:1278/1480 train_time:1801843ms step_avg:1409.89ms
step:1279/1480 train_time:1804185ms step_avg:1410.62ms
step:1280/1480 train_time:1806533ms step_avg:1411.35ms
step:1281/1480 train_time:1808876ms step_avg:1412.08ms
step:1282/1480 train_time:1811226ms step_avg:1412.81ms
step:1283/1480 train_time:1813568ms step_avg:1413.54ms
step:1284/1480 train_time:1815922ms step_avg:1414.27ms
step:1285/1480 train_time:1818266ms step_avg:1414.99ms
step:1286/1480 train_time:1820615ms step_avg:1415.72ms
step:1287/1480 train_time:1822959ms step_avg:1416.44ms
step:1288/1480 train_time:1825311ms step_avg:1417.17ms
step:1289/1480 train_time:1827656ms step_avg:1417.89ms
step:1290/1480 train_time:1830010ms step_avg:1418.61ms
step:1291/1480 train_time:1832358ms step_avg:1419.33ms
step:1292/1480 train_time:1834708ms step_avg:1420.05ms
step:1293/1480 train_time:1837054ms step_avg:1420.77ms
step:1294/1480 train_time:1839409ms step_avg:1421.49ms
step:1295/1480 train_time:1841755ms step_avg:1422.20ms
step:1296/1480 train_time:1844109ms step_avg:1422.92ms
step:1297/1480 train_time:1846455ms step_avg:1423.64ms
step:1298/1480 train_time:1848811ms step_avg:1424.35ms
step:1299/1480 train_time:1851153ms step_avg:1425.06ms
step:1300/1480 train_time:1853506ms step_avg:1425.77ms
step:1301/1480 train_time:1855851ms step_avg:1426.48ms
step:1302/1480 train_time:1858205ms step_avg:1427.19ms
step:1303/1480 train_time:1860553ms step_avg:1427.90ms
step:1304/1480 train_time:1862903ms step_avg:1428.61ms
step:1305/1480 train_time:1865248ms step_avg:1429.31ms
step:1306/1480 train_time:1867600ms step_avg:1430.02ms
step:1307/1480 train_time:1869948ms step_avg:1430.72ms
step:1308/1480 train_time:1872300ms step_avg:1431.42ms
step:1309/1480 train_time:1874644ms step_avg:1432.12ms
step:1310/1480 train_time:1877001ms step_avg:1432.83ms
step:1311/1480 train_time:1879348ms step_avg:1433.52ms
step:1312/1480 train_time:1881702ms step_avg:1434.22ms
step:1313/1480 train_time:1884049ms step_avg:1434.92ms
step:1314/1480 train_time:1886404ms step_avg:1435.62ms
step:1315/1480 train_time:1888752ms step_avg:1436.31ms
step:1316/1480 train_time:1891108ms step_avg:1437.01ms
step:1317/1480 train_time:1893456ms step_avg:1437.70ms
step:1318/1480 train_time:1895811ms step_avg:1438.40ms
step:1319/1480 train_time:1898156ms step_avg:1439.09ms
step:1320/1480 train_time:1900510ms step_avg:1439.78ms
step:1321/1480 train_time:1902857ms step_avg:1440.47ms
step:1322/1480 train_time:1905211ms step_avg:1441.16ms
step:1323/1480 train_time:1907555ms step_avg:1441.84ms
step:1324/1480 train_time:1909910ms step_avg:1442.53ms
step:1325/1480 train_time:1912256ms step_avg:1443.21ms
step:1326/1480 train_time:1914607ms step_avg:1443.90ms
step:1327/1480 train_time:1916954ms step_avg:1444.58ms
step:1328/1480 train_time:1919307ms step_avg:1445.26ms
step:1329/1480 train_time:1921654ms step_avg:1445.94ms
step:1330/1480 train_time:1924007ms step_avg:1446.62ms
step:1331/1480 train_time:1926352ms step_avg:1447.30ms
step:1332/1480 train_time:1928705ms step_avg:1447.98ms
step:1333/1480 train_time:1931051ms step_avg:1448.65ms
step:1334/1480 train_time:1933404ms step_avg:1449.33ms
step:1335/1480 train_time:1935749ms step_avg:1450.00ms
step:1336/1480 train_time:1938101ms step_avg:1450.67ms
step:1337/1480 train_time:1940443ms step_avg:1451.34ms
step:1338/1480 train_time:1942795ms step_avg:1452.01ms
step:1339/1480 train_time:1945138ms step_avg:1452.68ms
step:1340/1480 train_time:1947485ms step_avg:1453.35ms
step:1341/1480 train_time:1949827ms step_avg:1454.01ms
step:1342/1480 train_time:1952179ms step_avg:1454.68ms
step:1343/1480 train_time:1954523ms step_avg:1455.34ms
step:1344/1480 train_time:1956875ms step_avg:1456.01ms
step:1345/1480 train_time:1959217ms step_avg:1456.67ms
step:1346/1480 train_time:1961568ms step_avg:1457.33ms
step:1347/1480 train_time:1963908ms step_avg:1457.99ms
step:1348/1480 train_time:1966260ms step_avg:1458.65ms
step:1349/1480 train_time:1968606ms step_avg:1459.31ms
step:1350/1480 train_time:1970959ms step_avg:1459.97ms
step:1351/1480 train_time:1973304ms step_avg:1460.62ms
step:1352/1480 train_time:1975657ms step_avg:1461.28ms
step:1353/1480 train_time:1977998ms step_avg:1461.93ms
step:1354/1480 train_time:1980350ms step_avg:1462.59ms
step:1355/1480 train_time:1982695ms step_avg:1463.24ms
step:1356/1480 train_time:1985048ms step_avg:1463.90ms
step:1357/1480 train_time:1987389ms step_avg:1464.55ms
step:1358/1480 train_time:1989742ms step_avg:1465.20ms
step:1359/1480 train_time:1992085ms step_avg:1465.85ms
step:1360/1480 train_time:1994435ms step_avg:1466.50ms
step:1361/1480 train_time:1996782ms step_avg:1467.14ms
step:1362/1480 train_time:1999131ms step_avg:1467.79ms
step:1363/1480 train_time:2001477ms step_avg:1468.44ms
step:1364/1480 train_time:2003826ms step_avg:1469.08ms
step:1365/1480 train_time:2006169ms step_avg:1469.72ms
step:1366/1480 train_time:2008523ms step_avg:1470.37ms
step:1367/1480 train_time:2010866ms step_avg:1471.01ms
step:1368/1480 train_time:2013219ms step_avg:1471.65ms
step:1369/1480 train_time:2015561ms step_avg:1472.29ms
step:1370/1480 train_time:2017917ms step_avg:1472.93ms
step:1371/1480 train_time:2020259ms step_avg:1473.57ms
step:1372/1480 train_time:2022611ms step_avg:1474.21ms
step:1373/1480 train_time:2024953ms step_avg:1474.84ms
step:1374/1480 train_time:2027307ms step_avg:1475.48ms
step:1375/1480 train_time:2029649ms step_avg:1476.11ms
step:1376/1480 train_time:2032000ms step_avg:1476.74ms
step:1377/1480 train_time:2034342ms step_avg:1477.37ms
step:1378/1480 train_time:2036692ms step_avg:1478.01ms
step:1379/1480 train_time:2039037ms step_avg:1478.63ms
step:1380/1480 train_time:2041390ms step_avg:1479.27ms
step:1381/1480 train_time:2043732ms step_avg:1479.89ms
step:1382/1480 train_time:2046082ms step_avg:1480.52ms
step:1383/1480 train_time:2048426ms step_avg:1481.15ms
step:1384/1480 train_time:2050781ms step_avg:1481.78ms
step:1385/1480 train_time:2053127ms step_avg:1482.40ms
step:1386/1480 train_time:2055479ms step_avg:1483.03ms
step:1387/1480 train_time:2057824ms step_avg:1483.65ms
step:1388/1480 train_time:2060176ms step_avg:1484.28ms
step:1389/1480 train_time:2062522ms step_avg:1484.90ms
step:1390/1480 train_time:2064874ms step_avg:1485.52ms
step:1391/1480 train_time:2067217ms step_avg:1486.14ms
step:1392/1480 train_time:2069567ms step_avg:1486.76ms
step:1393/1480 train_time:2071909ms step_avg:1487.37ms
step:1394/1480 train_time:2074261ms step_avg:1487.99ms
step:1395/1480 train_time:2076606ms step_avg:1488.61ms
step:1396/1480 train_time:2078957ms step_avg:1489.22ms
step:1397/1480 train_time:2081303ms step_avg:1489.84ms
step:1398/1480 train_time:2083657ms step_avg:1490.46ms
step:1399/1480 train_time:2086002ms step_avg:1491.07ms
step:1400/1480 train_time:2088355ms step_avg:1491.68ms
step:1401/1480 train_time:2090701ms step_avg:1492.29ms
step:1402/1480 train_time:2093054ms step_avg:1492.91ms
step:1403/1480 train_time:2095400ms step_avg:1493.51ms
step:1404/1480 train_time:2097753ms step_avg:1494.13ms
step:1405/1480 train_time:2100096ms step_avg:1494.73ms
step:1406/1480 train_time:2102448ms step_avg:1495.34ms
step:1407/1480 train_time:2104794ms step_avg:1495.94ms
step:1408/1480 train_time:2107146ms step_avg:1496.55ms
step:1409/1480 train_time:2109491ms step_avg:1497.15ms
step:1410/1480 train_time:2111846ms step_avg:1497.76ms
step:1411/1480 train_time:2114186ms step_avg:1498.36ms
step:1412/1480 train_time:2116539ms step_avg:1498.97ms
step:1413/1480 train_time:2118882ms step_avg:1499.56ms
step:1414/1480 train_time:2121233ms step_avg:1500.16ms
step:1415/1480 train_time:2123577ms step_avg:1500.76ms
step:1416/1480 train_time:2125933ms step_avg:1501.36ms
step:1417/1480 train_time:2128279ms step_avg:1501.96ms
step:1418/1480 train_time:2130636ms step_avg:1502.56ms
step:1419/1480 train_time:2132985ms step_avg:1503.16ms
step:1420/1480 train_time:2135341ms step_avg:1503.76ms
step:1421/1480 train_time:2137686ms step_avg:1504.35ms
step:1422/1480 train_time:2140037ms step_avg:1504.95ms
step:1423/1480 train_time:2142379ms step_avg:1505.54ms
step:1424/1480 train_time:2144733ms step_avg:1506.13ms
step:1425/1480 train_time:2147078ms step_avg:1506.72ms
step:1426/1480 train_time:2149430ms step_avg:1507.31ms
step:1427/1480 train_time:2151776ms step_avg:1507.90ms
step:1428/1480 train_time:2154126ms step_avg:1508.49ms
step:1429/1480 train_time:2156470ms step_avg:1509.08ms
step:1430/1480 train_time:2158826ms step_avg:1509.67ms
step:1431/1480 train_time:2161172ms step_avg:1510.25ms
step:1432/1480 train_time:2163526ms step_avg:1510.84ms
step:1433/1480 train_time:2165871ms step_avg:1511.42ms
step:1434/1480 train_time:2168226ms step_avg:1512.01ms
step:1435/1480 train_time:2170571ms step_avg:1512.59ms
step:1436/1480 train_time:2172922ms step_avg:1513.18ms
step:1437/1480 train_time:2175269ms step_avg:1513.76ms
step:1438/1480 train_time:2177623ms step_avg:1514.34ms
step:1439/1480 train_time:2179965ms step_avg:1514.92ms
step:1440/1480 train_time:2182317ms step_avg:1515.50ms
step:1441/1480 train_time:2184680ms step_avg:1516.09ms
step:1442/1480 train_time:2187045ms step_avg:1516.67ms
step:1443/1480 train_time:2189396ms step_avg:1517.25ms
step:1444/1480 train_time:2191761ms step_avg:1517.84ms
step:1445/1480 train_time:2194116ms step_avg:1518.42ms
step:1446/1480 train_time:2196477ms step_avg:1519.00ms
step:1447/1480 train_time:2198833ms step_avg:1519.58ms
step:1448/1480 train_time:2201196ms step_avg:1520.16ms
step:1449/1480 train_time:2203547ms step_avg:1520.74ms
step:1450/1480 train_time:2205909ms step_avg:1521.32ms
step:1451/1480 train_time:2208261ms step_avg:1521.89ms
step:1452/1480 train_time:2210624ms step_avg:1522.47ms
step:1453/1480 train_time:2212978ms step_avg:1523.04ms
step:1454/1480 train_time:2215341ms step_avg:1523.62ms
step:1455/1480 train_time:2217697ms step_avg:1524.19ms
step:1456/1480 train_time:2220066ms step_avg:1524.77ms
step:1457/1480 train_time:2222429ms step_avg:1525.35ms
step:1458/1480 train_time:2224817ms step_avg:1525.94ms
step:1459/1480 train_time:2227193ms step_avg:1526.52ms
step:1460/1480 train_time:2229572ms step_avg:1527.10ms
step:1461/1480 train_time:2231944ms step_avg:1527.68ms
step:1462/1480 train_time:2234316ms step_avg:1528.26ms
step:1463/1480 train_time:2236684ms step_avg:1528.83ms
step:1464/1480 train_time:2239062ms step_avg:1529.41ms
step:1465/1480 train_time:2241431ms step_avg:1529.99ms
