[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
logs/rom_bigram5_fused_mlp_blackwell_sm120_20260511_222749.txt
Experiment config: world_size=1 grad_accum_steps=8 bigram_vocab_size=251520 run_id=rom_bigram5_fused_mlp_blackwell_sm120_20260511_222749 device_capability=sm120 compile_model=0 plain_mlp_train=0 fused_ce_eval=0
Warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 478, 479, 480, 481, 958, 959, 960, 961, 1438, 1439, 1440, 1441] for warmup
Resetting Model
step:0/1480 val_loss:18.9383 train_time:0ms step_avg:0.03ms
step:1/1480 train_time:552ms step_avg:551.77ms
step:1033/1480 train_time:996856ms step_avg:965.01ms
step:1034/1480 train_time:998801ms step_avg:965.96ms
step:1035/1480 train_time:1000753ms step_avg:966.91ms
step:1036/1480 train_time:1002702ms step_avg:967.86ms
step:1037/1480 train_time:1004652ms step_avg:968.81ms
step:1038/1480 train_time:1006601ms step_avg:969.75ms
step:1039/1480 train_time:1008552ms step_avg:970.69ms
step:1040/1480 train_time:1010502ms step_avg:971.64ms
step:1041/1480 train_time:1012451ms step_avg:972.58ms
step:1042/1480 train_time:1014397ms step_avg:973.51ms
step:1043/1480 train_time:1016349ms step_avg:974.45ms
step:1044/1480 train_time:1018296ms step_avg:975.38ms
step:1045/1480 train_time:1020246ms step_avg:976.31ms
step:1046/1480 train_time:1022191ms step_avg:977.24ms
step:1047/1480 train_time:1024146ms step_avg:978.17ms
step:1048/1480 train_time:1026093ms step_avg:979.10ms
step:1049/1480 train_time:1028047ms step_avg:980.03ms
step:1050/1480 train_time:1029992ms step_avg:980.94ms
step:1051/1480 train_time:1031946ms step_avg:981.87ms
step:1052/1480 train_time:1033891ms step_avg:982.79ms
step:1053/1480 train_time:1035842ms step_avg:983.71ms
step:1054/1480 train_time:1037787ms step_avg:984.62ms
step:1055/1480 train_time:1039740ms step_avg:985.54ms
step:1056/1480 train_time:1041687ms step_avg:986.45ms
step:1057/1480 train_time:1043639ms step_avg:987.36ms
step:1058/1480 train_time:1045587ms step_avg:988.27ms
step:1059/1480 train_time:1047536ms step_avg:989.17ms
step:1060/1480 train_time:1049482ms step_avg:990.08ms
step:1061/1480 train_time:1051432ms step_avg:990.98ms
step:1062/1480 train_time:1053380ms step_avg:991.88ms
step:1063/1480 train_time:1055329ms step_avg:992.78ms
step:1064/1480 train_time:1057277ms step_avg:993.68ms
step:1065/1480 train_time:1059228ms step_avg:994.58ms
step:1066/1480 train_time:1061173ms step_avg:995.47ms
step:1067/1480 train_time:1063125ms step_avg:996.37ms
step:1068/1480 train_time:1065070ms step_avg:997.26ms
step:1069/1480 train_time:1067022ms step_avg:998.15ms
step:1070/1480 train_time:1068970ms step_avg:999.04ms
step:1071/1480 train_time:1070921ms step_avg:999.93ms
step:1072/1480 train_time:1072867ms step_avg:1000.81ms
step:1073/1480 train_time:1074817ms step_avg:1001.69ms
step:1074/1480 train_time:1076763ms step_avg:1002.57ms
step:1075/1480 train_time:1078712ms step_avg:1003.45ms
step:1076/1480 train_time:1080663ms step_avg:1004.33ms
step:1077/1480 train_time:1082613ms step_avg:1005.21ms
step:1078/1480 train_time:1084560ms step_avg:1006.08ms
step:1079/1480 train_time:1086513ms step_avg:1006.96ms
step:1080/1480 train_time:1088464ms step_avg:1007.84ms
step:1081/1480 train_time:1090418ms step_avg:1008.71ms
step:1082/1480 train_time:1092367ms step_avg:1009.58ms
step:1083/1480 train_time:1094317ms step_avg:1010.45ms
step:1084/1480 train_time:1096262ms step_avg:1011.31ms
step:1085/1480 train_time:1098213ms step_avg:1012.18ms
step:1086/1480 train_time:1100161ms step_avg:1013.04ms
step:1087/1480 train_time:1102114ms step_avg:1013.90ms
step:1088/1480 train_time:1104061ms step_avg:1014.76ms
step:1089/1480 train_time:1106015ms step_avg:1015.62ms
step:1090/1480 train_time:1107963ms step_avg:1016.48ms
step:1091/1480 train_time:1109913ms step_avg:1017.34ms
step:1092/1480 train_time:1111862ms step_avg:1018.19ms
step:1093/1480 train_time:1113811ms step_avg:1019.04ms
step:1094/1480 train_time:1115760ms step_avg:1019.89ms
step:1095/1480 train_time:1117711ms step_avg:1020.74ms
step:1096/1480 train_time:1119662ms step_avg:1021.59ms
step:1097/1480 train_time:1121614ms step_avg:1022.44ms
step:1098/1480 train_time:1123564ms step_avg:1023.28ms
step:1099/1480 train_time:1125513ms step_avg:1024.12ms
step:1100/1480 train_time:1127461ms step_avg:1024.96ms
step:1101/1480 train_time:1129413ms step_avg:1025.81ms
step:1102/1480 train_time:1131361ms step_avg:1026.64ms
step:1103/1480 train_time:1133312ms step_avg:1027.48ms
step:1104/1480 train_time:1135261ms step_avg:1028.32ms
step:1105/1480 train_time:1137214ms step_avg:1029.15ms
step:1106/1480 train_time:1139161ms step_avg:1029.98ms
step:1107/1480 train_time:1141111ms step_avg:1030.81ms
step:1108/1480 train_time:1143058ms step_avg:1031.64ms
step:1109/1480 train_time:1145009ms step_avg:1032.47ms
step:1110/1480 train_time:1146958ms step_avg:1033.30ms
step:1111/1480 train_time:1148910ms step_avg:1034.12ms
step:1112/1480 train_time:1150856ms step_avg:1034.94ms
step:1113/1480 train_time:1152808ms step_avg:1035.77ms
step:1114/1480 train_time:1154755ms step_avg:1036.58ms
step:1115/1480 train_time:1156708ms step_avg:1037.41ms
step:1116/1480 train_time:1158659ms step_avg:1038.22ms
step:1117/1480 train_time:1160608ms step_avg:1039.04ms
step:1118/1480 train_time:1162552ms step_avg:1039.85ms
step:1119/1480 train_time:1164503ms step_avg:1040.66ms
step:1120/1480 train_time:1166452ms step_avg:1041.47ms
step:1121/1480 train_time:1168402ms step_avg:1042.29ms
step:1122/1480 train_time:1170349ms step_avg:1043.09ms
step:1123/1480 train_time:1172300ms step_avg:1043.90ms
step:1124/1480 train_time:1174246ms step_avg:1044.70ms
step:1125/1480 train_time:1176197ms step_avg:1045.51ms
step:1126/1480 train_time:1178143ms step_avg:1046.31ms
step:1127/1480 train_time:1180095ms step_avg:1047.11ms
step:1128/1480 train_time:1182042ms step_avg:1047.91ms
step:1129/1480 train_time:1183994ms step_avg:1048.71ms
step:1130/1480 train_time:1185943ms step_avg:1049.51ms
step:1131/1480 train_time:1187897ms step_avg:1050.31ms
step:1132/1480 train_time:1189847ms step_avg:1051.10ms
step:1133/1480 train_time:1191799ms step_avg:1051.90ms
step:1134/1480 train_time:1193748ms step_avg:1052.69ms
step:1135/1480 train_time:1195698ms step_avg:1053.48ms
step:1136/1480 train_time:1197649ms step_avg:1054.27ms
step:1137/1480 train_time:1199598ms step_avg:1055.06ms
step:1138/1480 train_time:1201551ms step_avg:1055.84ms
step:1139/1480 train_time:1203500ms step_avg:1056.63ms
step:1140/1480 train_time:1205450ms step_avg:1057.41ms
step:1141/1480 train_time:1207399ms step_avg:1058.19ms
step:1142/1480 train_time:1209347ms step_avg:1058.97ms
step:1143/1480 train_time:1211296ms step_avg:1059.75ms
step:1144/1480 train_time:1213242ms step_avg:1060.53ms
step:1145/1480 train_time:1215194ms step_avg:1061.30ms
step:1146/1480 train_time:1217140ms step_avg:1062.08ms
step:1147/1480 train_time:1219091ms step_avg:1062.85ms
step:1148/1480 train_time:1221036ms step_avg:1063.62ms
step:1149/1480 train_time:1222986ms step_avg:1064.39ms
step:1150/1480 train_time:1224935ms step_avg:1065.16ms
step:1151/1480 train_time:1226884ms step_avg:1065.93ms
step:1152/1480 train_time:1228832ms step_avg:1066.69ms
step:1153/1480 train_time:1230783ms step_avg:1067.46ms
step:1154/1480 train_time:1232729ms step_avg:1068.22ms
step:1155/1480 train_time:1234681ms step_avg:1068.99ms
step:1156/1480 train_time:1236625ms step_avg:1069.74ms
step:1157/1480 train_time:1238576ms step_avg:1070.51ms
step:1158/1480 train_time:1240522ms step_avg:1071.26ms
step:1159/1480 train_time:1242474ms step_avg:1072.02ms
step:1160/1480 train_time:1244420ms step_avg:1072.78ms
step:1161/1480 train_time:1246370ms step_avg:1073.53ms
step:1162/1480 train_time:1248317ms step_avg:1074.28ms
step:1163/1480 train_time:1250267ms step_avg:1075.04ms
step:1164/1480 train_time:1252217ms step_avg:1075.79ms
step:1165/1480 train_time:1254168ms step_avg:1076.54ms
step:1166/1480 train_time:1256118ms step_avg:1077.29ms
step:1167/1480 train_time:1258067ms step_avg:1078.04ms
step:1168/1480 train_time:1260016ms step_avg:1078.78ms
step:1169/1480 train_time:1261964ms step_avg:1079.52ms
step:1170/1480 train_time:1263916ms step_avg:1080.27ms
step:1171/1480 train_time:1265867ms step_avg:1081.01ms
step:1172/1480 train_time:1267816ms step_avg:1081.75ms
step:1173/1480 train_time:1269768ms step_avg:1082.50ms
step:1174/1480 train_time:1271716ms step_avg:1083.23ms
step:1175/1480 train_time:1273669ms step_avg:1083.97ms
step:1176/1480 train_time:1275617ms step_avg:1084.71ms
step:1177/1480 train_time:1277568ms step_avg:1085.44ms
step:1178/1480 train_time:1279515ms step_avg:1086.18ms
step:1179/1480 train_time:1281467ms step_avg:1086.91ms
step:1180/1480 train_time:1283413ms step_avg:1087.64ms
step:1181/1480 train_time:1285366ms step_avg:1088.37ms
step:1182/1480 train_time:1287314ms step_avg:1089.10ms
step:1183/1480 train_time:1289265ms step_avg:1089.83ms
step:1184/1480 train_time:1291213ms step_avg:1090.55ms
step:1185/1480 train_time:1293164ms step_avg:1091.28ms
step:1186/1480 train_time:1295111ms step_avg:1092.00ms
step:1187/1480 train_time:1297061ms step_avg:1092.72ms
step:1188/1480 train_time:1299012ms step_avg:1093.44ms
step:1189/1480 train_time:1300965ms step_avg:1094.17ms
step:1190/1480 train_time:1302915ms step_avg:1094.89ms
step:1191/1480 train_time:1304865ms step_avg:1095.60ms
step:1192/1480 train_time:1306811ms step_avg:1096.32ms
step:1193/1480 train_time:1308763ms step_avg:1097.03ms
step:1194/1480 train_time:1310711ms step_avg:1097.75ms
step:1195/1480 train_time:1312664ms step_avg:1098.46ms
step:1196/1480 train_time:1314611ms step_avg:1099.17ms
step:1197/1480 train_time:1316562ms step_avg:1099.88ms
step:1198/1480 train_time:1318508ms step_avg:1100.59ms
step:1199/1480 train_time:1320460ms step_avg:1101.30ms
step:1200/1480 train_time:1322404ms step_avg:1102.00ms
step:1201/1480 train_time:1324354ms step_avg:1102.71ms
step:1202/1480 train_time:1326303ms step_avg:1103.41ms
step:1203/1480 train_time:1328252ms step_avg:1104.12ms
step:1204/1480 train_time:1330201ms step_avg:1104.82ms
step:1205/1480 train_time:1332150ms step_avg:1105.52ms
step:1206/1480 train_time:1334098ms step_avg:1106.22ms
step:1207/1480 train_time:1336049ms step_avg:1106.92ms
step:1208/1480 train_time:1337995ms step_avg:1107.61ms
step:1209/1480 train_time:1339948ms step_avg:1108.31ms
step:1210/1480 train_time:1341896ms step_avg:1109.00ms
step:1211/1480 train_time:1343846ms step_avg:1109.70ms
step:1212/1480 train_time:1345793ms step_avg:1110.39ms
step:1213/1480 train_time:1347744ms step_avg:1111.08ms
step:1214/1480 train_time:1349692ms step_avg:1111.77ms
step:1215/1480 train_time:1351642ms step_avg:1112.46ms
step:1216/1480 train_time:1353589ms step_avg:1113.15ms
step:1217/1480 train_time:1355538ms step_avg:1113.84ms
step:1218/1480 train_time:1357487ms step_avg:1114.52ms
step:1219/1480 train_time:1359436ms step_avg:1115.21ms
step:1220/1480 train_time:1361385ms step_avg:1115.89ms
step:1221/1480 train_time:1363338ms step_avg:1116.57ms
step:1222/1480 train_time:1365286ms step_avg:1117.26ms
step:1223/1480 train_time:1367235ms step_avg:1117.94ms
step:1224/1480 train_time:1369180ms step_avg:1118.61ms
step:1225/1480 train_time:1371134ms step_avg:1119.29ms
step:1226/1480 train_time:1373079ms step_avg:1119.97ms
step:1227/1480 train_time:1375031ms step_avg:1120.64ms
step:1228/1480 train_time:1376974ms step_avg:1121.31ms
step:1229/1480 train_time:1378926ms step_avg:1121.99ms
step:1230/1480 train_time:1380872ms step_avg:1122.66ms
step:1231/1480 train_time:1382823ms step_avg:1123.33ms
step:1232/1480 train_time:1384771ms step_avg:1124.00ms
step:1233/1480 train_time:1386722ms step_avg:1124.67ms
step:1234/1480 train_time:1388669ms step_avg:1125.34ms
step:1235/1480 train_time:1390620ms step_avg:1126.01ms
step:1236/1480 train_time:1392568ms step_avg:1126.67ms
step:1237/1480 train_time:1394517ms step_avg:1127.34ms
step:1238/1480 train_time:1396463ms step_avg:1128.00ms
step:1239/1480 train_time:1398414ms step_avg:1128.66ms
step:1240/1480 train_time:1400358ms step_avg:1129.32ms
step:1241/1480 train_time:1402310ms step_avg:1129.98ms
step:1242/1480 train_time:1404255ms step_avg:1130.64ms
step:1243/1480 train_time:1406206ms step_avg:1131.30ms
step:1244/1480 train_time:1408152ms step_avg:1131.96ms
step:1245/1480 train_time:1410104ms step_avg:1132.61ms
step:1246/1480 train_time:1412051ms step_avg:1133.27ms
step:1247/1480 train_time:1414002ms step_avg:1133.92ms
step:1248/1480 train_time:1415949ms step_avg:1134.57ms
step:1249/1480 train_time:1417899ms step_avg:1135.23ms
step:1250/1480 train_time:1419849ms step_avg:1135.88ms
step:1250/1480 val_loss:3.3846 train_time:1419961ms step_avg:1135.97ms
step:1251/1480 train_time:1421798ms step_avg:1136.53ms
step:1252/1480 train_time:1423744ms step_avg:1137.18ms
step:1253/1480 train_time:1425695ms step_avg:1137.83ms
step:1254/1480 train_time:1427644ms step_avg:1138.47ms
step:1255/1480 train_time:1429596ms step_avg:1139.12ms
step:1256/1480 train_time:1431542ms step_avg:1139.76ms
step:1257/1480 train_time:1433495ms step_avg:1140.41ms
step:1258/1480 train_time:1435442ms step_avg:1141.05ms
step:1259/1480 train_time:1437390ms step_avg:1141.69ms
step:1260/1480 train_time:1439338ms step_avg:1142.33ms
step:1261/1480 train_time:1441289ms step_avg:1142.97ms
step:1262/1480 train_time:1443237ms step_avg:1143.61ms
step:1263/1480 train_time:1445187ms step_avg:1144.25ms
step:1264/1480 train_time:1447135ms step_avg:1144.88ms
step:1265/1480 train_time:1449084ms step_avg:1145.52ms
step:1266/1480 train_time:1451029ms step_avg:1146.15ms
step:1267/1480 train_time:1452979ms step_avg:1146.79ms
step:1268/1480 train_time:1454926ms step_avg:1147.42ms
step:1269/1480 train_time:1456875ms step_avg:1148.05ms
step:1270/1480 train_time:1458823ms step_avg:1148.68ms
step:1271/1480 train_time:1460771ms step_avg:1149.31ms
step:1272/1480 train_time:1462720ms step_avg:1149.94ms
step:1273/1480 train_time:1464670ms step_avg:1150.57ms
step:1274/1480 train_time:1466618ms step_avg:1151.19ms
step:1275/1480 train_time:1468571ms step_avg:1151.82ms
step:1276/1480 train_time:1470518ms step_avg:1152.44ms
step:1277/1480 train_time:1472469ms step_avg:1153.07ms
step:1278/1480 train_time:1474418ms step_avg:1153.69ms
step:1279/1480 train_time:1476367ms step_avg:1154.31ms
step:1280/1480 train_time:1478312ms step_avg:1154.93ms
step:1281/1480 train_time:1480263ms step_avg:1155.55ms
step:1282/1480 train_time:1482210ms step_avg:1156.17ms
step:1283/1480 train_time:1484160ms step_avg:1156.79ms
step:1284/1480 train_time:1486109ms step_avg:1157.41ms
step:1285/1480 train_time:1488061ms step_avg:1158.02ms
step:1286/1480 train_time:1490005ms step_avg:1158.64ms
step:1287/1480 train_time:1491956ms step_avg:1159.25ms
step:1288/1480 train_time:1493904ms step_avg:1159.86ms
step:1289/1480 train_time:1495854ms step_avg:1160.48ms
step:1290/1480 train_time:1497801ms step_avg:1161.09ms
step:1291/1480 train_time:1499751ms step_avg:1161.70ms
step:1292/1480 train_time:1501698ms step_avg:1162.30ms
step:1293/1480 train_time:1503650ms step_avg:1162.92ms
step:1294/1480 train_time:1505599ms step_avg:1163.52ms
step:1295/1480 train_time:1507552ms step_avg:1164.13ms
step:1296/1480 train_time:1509501ms step_avg:1164.74ms
step:1297/1480 train_time:1511454ms step_avg:1165.35ms
step:1298/1480 train_time:1513405ms step_avg:1165.95ms
step:1299/1480 train_time:1515354ms step_avg:1166.55ms
step:1300/1480 train_time:1517301ms step_avg:1167.15ms
step:1301/1480 train_time:1519251ms step_avg:1167.76ms
step:1302/1480 train_time:1521199ms step_avg:1168.36ms
step:1303/1480 train_time:1523151ms step_avg:1168.96ms
step:1304/1480 train_time:1525096ms step_avg:1169.55ms
step:1305/1480 train_time:1527045ms step_avg:1170.15ms
step:1306/1480 train_time:1528991ms step_avg:1170.74ms
step:1307/1480 train_time:1530942ms step_avg:1171.34ms
step:1308/1480 train_time:1532888ms step_avg:1171.93ms
step:1309/1480 train_time:1534838ms step_avg:1172.53ms
step:1310/1480 train_time:1536789ms step_avg:1173.12ms
step:1311/1480 train_time:1538741ms step_avg:1173.72ms
step:1312/1480 train_time:1540689ms step_avg:1174.31ms
step:1313/1480 train_time:1542640ms step_avg:1174.90ms
step:1314/1480 train_time:1544587ms step_avg:1175.48ms
step:1315/1480 train_time:1546538ms step_avg:1176.07ms
step:1316/1480 train_time:1548486ms step_avg:1176.66ms
step:1317/1480 train_time:1550439ms step_avg:1177.25ms
step:1318/1480 train_time:1552386ms step_avg:1177.83ms
step:1319/1480 train_time:1554334ms step_avg:1178.42ms
step:1320/1480 train_time:1556281ms step_avg:1179.00ms
step:1321/1480 train_time:1558232ms step_avg:1179.59ms
step:1322/1480 train_time:1560179ms step_avg:1180.17ms
step:1323/1480 train_time:1562130ms step_avg:1180.75ms
step:1324/1480 train_time:1564078ms step_avg:1181.33ms
step:1325/1480 train_time:1566029ms step_avg:1181.91ms
step:1326/1480 train_time:1567977ms step_avg:1182.49ms
step:1327/1480 train_time:1569933ms step_avg:1183.07ms
step:1328/1480 train_time:1571882ms step_avg:1183.65ms
step:1329/1480 train_time:1573835ms step_avg:1184.23ms
step:1330/1480 train_time:1575783ms step_avg:1184.80ms
step:1331/1480 train_time:1577734ms step_avg:1185.38ms
step:1332/1480 train_time:1579682ms step_avg:1185.95ms
step:1333/1480 train_time:1581633ms step_avg:1186.52ms
step:1334/1480 train_time:1583581ms step_avg:1187.09ms
step:1335/1480 train_time:1585531ms step_avg:1187.66ms
step:1336/1480 train_time:1587478ms step_avg:1188.23ms
step:1337/1480 train_time:1589427ms step_avg:1188.80ms
step:1338/1480 train_time:1591375ms step_avg:1189.37ms
step:1339/1480 train_time:1593325ms step_avg:1189.94ms
step:1340/1480 train_time:1595268ms step_avg:1190.50ms
step:1341/1480 train_time:1597218ms step_avg:1191.06ms
step:1342/1480 train_time:1599165ms step_avg:1191.63ms
step:1343/1480 train_time:1601117ms step_avg:1192.19ms
step:1344/1480 train_time:1603064ms step_avg:1192.76ms
step:1345/1480 train_time:1605014ms step_avg:1193.32ms
step:1346/1480 train_time:1606961ms step_avg:1193.88ms
step:1347/1480 train_time:1608909ms step_avg:1194.44ms
step:1348/1480 train_time:1610857ms step_avg:1195.00ms
step:1349/1480 train_time:1612808ms step_avg:1195.56ms
step:1350/1480 train_time:1614755ms step_avg:1196.11ms
step:1351/1480 train_time:1616706ms step_avg:1196.67ms
step:1352/1480 train_time:1618653ms step_avg:1197.23ms
step:1353/1480 train_time:1620602ms step_avg:1197.78ms
step:1354/1480 train_time:1622549ms step_avg:1198.34ms
step:1355/1480 train_time:1624501ms step_avg:1198.89ms
step:1356/1480 train_time:1626447ms step_avg:1199.45ms
step:1357/1480 train_time:1628396ms step_avg:1200.00ms
step:1358/1480 train_time:1630345ms step_avg:1200.55ms
step:1359/1480 train_time:1632295ms step_avg:1201.10ms
step:1360/1480 train_time:1634241ms step_avg:1201.65ms
step:1361/1480 train_time:1636194ms step_avg:1202.20ms
step:1362/1480 train_time:1638138ms step_avg:1202.74ms
step:1363/1480 train_time:1640090ms step_avg:1203.29ms
step:1364/1480 train_time:1642035ms step_avg:1203.84ms
step:1365/1480 train_time:1643985ms step_avg:1204.38ms
step:1366/1480 train_time:1645934ms step_avg:1204.93ms
step:1367/1480 train_time:1647884ms step_avg:1205.47ms
step:1368/1480 train_time:1649833ms step_avg:1206.02ms
step:1369/1480 train_time:1651782ms step_avg:1206.56ms
step:1370/1480 train_time:1653733ms step_avg:1207.10ms
step:1371/1480 train_time:1655682ms step_avg:1207.65ms
step:1372/1480 train_time:1657629ms step_avg:1208.18ms
step:1373/1480 train_time:1659578ms step_avg:1208.72ms
step:1374/1480 train_time:1661526ms step_avg:1209.26ms
step:1375/1480 train_time:1663476ms step_avg:1209.80ms
step:1376/1480 train_time:1665422ms step_avg:1210.34ms
step:1377/1480 train_time:1667373ms step_avg:1210.87ms
step:1378/1480 train_time:1669319ms step_avg:1211.41ms
step:1379/1480 train_time:1671270ms step_avg:1211.94ms
step:1380/1480 train_time:1673219ms step_avg:1212.48ms
step:1381/1480 train_time:1675168ms step_avg:1213.01ms
step:1382/1480 train_time:1677113ms step_avg:1213.54ms
step:1383/1480 train_time:1679065ms step_avg:1214.07ms
step:1384/1480 train_time:1681015ms step_avg:1214.61ms
step:1385/1480 train_time:1682968ms step_avg:1215.14ms
step:1386/1480 train_time:1684914ms step_avg:1215.67ms
step:1387/1480 train_time:1686866ms step_avg:1216.20ms
step:1388/1480 train_time:1688814ms step_avg:1216.72ms
step:1389/1480 train_time:1690765ms step_avg:1217.25ms
step:1390/1480 train_time:1692713ms step_avg:1217.78ms
step:1391/1480 train_time:1694663ms step_avg:1218.31ms
step:1392/1480 train_time:1696609ms step_avg:1218.83ms
step:1393/1480 train_time:1698557ms step_avg:1219.35ms
step:1394/1480 train_time:1700502ms step_avg:1219.87ms
step:1395/1480 train_time:1702454ms step_avg:1220.40ms
step:1396/1480 train_time:1704400ms step_avg:1220.92ms
step:1397/1480 train_time:1706352ms step_avg:1221.44ms
step:1398/1480 train_time:1708299ms step_avg:1221.96ms
step:1399/1480 train_time:1710249ms step_avg:1222.48ms
step:1400/1480 train_time:1712198ms step_avg:1223.00ms
step:1401/1480 train_time:1714148ms step_avg:1223.52ms
step:1402/1480 train_time:1716097ms step_avg:1224.04ms
step:1403/1480 train_time:1718050ms step_avg:1224.55ms
step:1404/1480 train_time:1719998ms step_avg:1225.07ms
step:1405/1480 train_time:1721949ms step_avg:1225.59ms
step:1406/1480 train_time:1723896ms step_avg:1226.10ms
step:1407/1480 train_time:1725847ms step_avg:1226.61ms
step:1408/1480 train_time:1727794ms step_avg:1227.13ms
step:1409/1480 train_time:1729744ms step_avg:1227.64ms
step:1410/1480 train_time:1731693ms step_avg:1228.15ms
step:1411/1480 train_time:1733640ms step_avg:1228.66ms
step:1412/1480 train_time:1735588ms step_avg:1229.17ms
step:1413/1480 train_time:1737538ms step_avg:1229.68ms
step:1414/1480 train_time:1739485ms step_avg:1230.19ms
step:1415/1480 train_time:1741435ms step_avg:1230.70ms
step:1416/1480 train_time:1743382ms step_avg:1231.20ms
step:1417/1480 train_time:1745334ms step_avg:1231.71ms
step:1418/1480 train_time:1747281ms step_avg:1232.22ms
step:1419/1480 train_time:1749235ms step_avg:1232.72ms
step:1420/1480 train_time:1751185ms step_avg:1233.23ms
step:1421/1480 train_time:1753139ms step_avg:1233.74ms
step:1422/1480 train_time:1755086ms step_avg:1234.24ms
step:1423/1480 train_time:1757036ms step_avg:1234.74ms
step:1424/1480 train_time:1758983ms step_avg:1235.24ms
step:1425/1480 train_time:1760933ms step_avg:1235.74ms
step:1426/1480 train_time:1762879ms step_avg:1236.24ms
step:1427/1480 train_time:1764830ms step_avg:1236.74ms
step:1428/1480 train_time:1766776ms step_avg:1237.24ms
step:1429/1480 train_time:1768726ms step_avg:1237.74ms
step:1430/1480 train_time:1770675ms step_avg:1238.23ms
step:1431/1480 train_time:1772627ms step_avg:1238.73ms
step:1432/1480 train_time:1774573ms step_avg:1239.23ms
step:1433/1480 train_time:1776523ms step_avg:1239.72ms
step:1434/1480 train_time:1778472ms step_avg:1240.22ms
step:1435/1480 train_time:1780423ms step_avg:1240.71ms
step:1436/1480 train_time:1782370ms step_avg:1241.20ms
step:1437/1480 train_time:1784322ms step_avg:1241.70ms
step:1438/1480 train_time:1786270ms step_avg:1242.19ms
step:1439/1480 train_time:1788220ms step_avg:1242.68ms
step:1440/1480 train_time:1790168ms step_avg:1243.17ms
step:1441/1480 train_time:1792137ms step_avg:1243.68ms
step:1442/1480 train_time:1794097ms step_avg:1244.17ms
step:1443/1480 train_time:1796055ms step_avg:1244.67ms
step:1444/1480 train_time:1798015ms step_avg:1245.16ms
step:1445/1480 train_time:1799976ms step_avg:1245.66ms
step:1446/1480 train_time:1801933ms step_avg:1246.15ms
step:1447/1480 train_time:1803896ms step_avg:1246.65ms
step:1448/1480 train_time:1805855ms step_avg:1247.14ms
step:1449/1480 train_time:1807814ms step_avg:1247.63ms
step:1450/1480 train_time:1809771ms step_avg:1248.12ms
step:1451/1480 train_time:1811732ms step_avg:1248.61ms
step:1452/1480 train_time:1813693ms step_avg:1249.10ms
step:1453/1480 train_time:1815655ms step_avg:1249.59ms
step:1454/1480 train_time:1817614ms step_avg:1250.08ms
step:1455/1480 train_time:1819577ms step_avg:1250.57ms
step:1456/1480 train_time:1821537ms step_avg:1251.06ms
step:1457/1480 train_time:1823501ms step_avg:1251.54ms
step:1458/1480 train_time:1825458ms step_avg:1252.03ms
step:1459/1480 train_time:1827419ms step_avg:1252.51ms
step:1460/1480 train_time:1829378ms step_avg:1253.00ms
step:1461/1480 train_time:1831343ms step_avg:1253.49ms
step:1462/1480 train_time:1833302ms step_avg:1253.97ms
step:1463/1480 train_time:1835263ms step_avg:1254.45ms
step:1464/1480 train_time:1837221ms step_avg:1254.93ms
step:1465/1480 train_time:1839182ms step_avg:1255.41ms
step:1466/1480 train_time:1841144ms step_avg:1255.90ms
step:1467/1480 train_time:1843103ms step_avg:1256.38ms
step:1468/1480 train_time:1845059ms step_avg:1256.85ms
step:1469/1480 train_time:1847019ms step_avg:1257.33ms
step:1470/1480 train_time:1848975ms step_avg:1257.81ms
step:1471/1480 train_time:1850938ms step_avg:1258.29ms
step:1472/1480 train_time:1852899ms step_avg:1258.76ms
step:1473/1480 train_time:1854859ms step_avg:1259.24ms
step:1474/1480 train_time:1856819ms step_avg:1259.71ms
step:1475/1480 train_time:1858782ms step_avg:1260.19ms
step:1476/1480 train_time:1860743ms step_avg:1260.67ms
step:1477/1480 train_time:1862707ms step_avg:1261.14ms
step:1478/1480 train_time:1864663ms step_avg:1261.61ms
step:1479/1480 train_time:1866626ms step_avg:1262.09ms
step:1480/1480 train_time:1868583ms step_avg:1262.56ms
step:1480/1480 val_loss:3.2958 train_time:1868697ms step_avg:1262.63ms
peak memory allocated: 39523 MiB reserved: 40288 MiB
